day eternity:2000 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.25 days before configuration switch: 200 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.25 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
1659;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1660;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1661;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1662;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1663;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1664;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1665;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1666;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1667;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1668;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1669;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1670;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1671;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1672;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1673;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1674;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1675;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1676;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1677;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1678;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1679;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1680;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1681;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1682;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1683;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1684;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1685;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1686;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1687;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1688;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1689;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1690;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1691;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1692;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1693;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1694;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1695;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1696;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1697;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1698;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1699;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1700;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1701;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1702;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1703;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1704;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1705;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1706;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1707;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1708;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1709;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1710;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1711;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1712;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1713;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1714;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1715;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1716;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1717;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1718;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1719;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1720;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1721;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1722;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1723;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1724;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1725;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1726;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1727;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1728;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1729;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1730;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1731;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1732;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1733;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1734;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1735;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1736;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1737;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1738;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1739;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1740;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1741;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1742;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1743;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1744;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1745;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1746;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1747;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1748;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1749;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1750;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1751;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1752;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1753;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1754;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1755;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1756;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1757;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1758;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1759;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1760;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1761;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1762;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1763;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1764;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1765;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1766;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1767;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1768;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1769;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1770;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1771;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1772;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1773;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1774;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1775;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1776;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1777;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1778;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1779;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1780;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1781;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1782;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1783;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1784;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1785;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1786;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1787;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1788;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1789;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1790;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1791;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1792;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1793;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1794;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1795;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1796;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1797;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1798;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1799;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1800;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1801;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1802;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1803;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1804;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1805;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1806;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1807;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1808;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1809;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1810;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1811;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1812;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1813;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1814;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1815;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1816;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1817;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1818;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1819;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1820;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1821;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1822;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1823;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1824;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1825;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1826;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1827;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1828;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1829;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1830;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1831;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1832;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1833;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1834;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1835;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1836;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1837;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1838;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1839;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1840;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1841;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1842;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1843;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1844;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1845;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1846;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1847;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1848;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1849;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1850;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1851;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1852;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1853;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1854;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1855;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1856;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1857;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1858;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1859;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1860;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1861;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1862;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1863;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1864;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1865;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1866;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1867;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1868;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1869;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1870;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1871;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1872;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1873;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1874;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1875;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1876;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1877;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1878;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1879;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1880;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1881;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1882;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1883;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1884;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1885;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1886;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1887;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1888;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1889;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1890;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1891;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1892;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1893;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1894;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1895;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1896;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1897;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1898;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1899;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1900;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1901;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1902;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1903;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1904;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1905;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1906;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1907;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1908;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1909;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1910;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1911;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1912;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1913;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1914;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1915;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1916;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1917;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1918;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1919;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1920;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1921;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1922;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1923;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1924;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1925;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1926;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1927;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1928;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1929;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1930;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1931;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1932;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1933;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1934;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1935;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1936;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1937;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
