day eternity:1600 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.25 days before configuration switch: 2000 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.15 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
1335;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1336;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1337;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1338;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1339;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1340;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1341;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1342;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1343;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1344;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1345;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1346;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1347;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1348;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1349;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1350;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1351;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1352;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1353;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1354;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1355;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1356;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1357;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1358;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1359;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1360;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1361;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1362;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1363;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1364;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1365;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1366;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1367;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1368;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1369;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1370;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1371;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1372;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1373;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1374;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1375;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1376;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1377;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1378;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1379;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1380;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1381;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1382;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1383;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1384;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1385;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1386;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1387;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1388;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1389;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1390;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1391;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1392;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1393;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1394;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1395;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1396;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1397;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1398;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1399;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1400;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1401;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1402;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1403;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1404;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1405;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1406;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1407;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1408;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1409;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1410;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1411;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1412;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1413;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1414;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1415;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1416;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1417;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1418;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1419;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1420;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1421;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1422;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1423;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1424;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1425;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1426;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1427;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1428;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1429;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1430;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1431;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1432;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1433;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1434;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1435;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1436;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1437;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1438;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1439;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1440;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1441;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1442;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1443;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1444;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1445;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1446;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1447;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1448;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1449;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1450;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1451;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1452;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1453;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1454;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1455;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1456;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1457;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1458;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1459;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1460;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1461;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1462;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1463;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1464;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1465;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1466;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1467;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1468;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1469;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1470;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1471;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1472;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1473;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1474;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1475;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1476;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1477;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1478;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1479;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1480;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1481;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1482;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1483;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1484;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1485;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1486;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1487;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1488;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1489;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1490;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1491;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1492;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1493;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1494;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1495;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1496;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1497;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1498;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1499;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1500;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1501;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1502;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1503;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1504;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1505;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1506;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1507;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1508;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1509;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1510;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1511;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1512;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1513;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1514;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1515;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1516;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1517;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1518;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1519;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1520;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1521;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1522;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1523;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1524;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1525;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1526;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1527;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1528;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1529;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1530;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1531;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1532;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1533;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1534;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1535;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1536;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1537;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1538;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1539;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1540;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1541;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1542;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1543;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1544;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1545;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1546;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1547;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1548;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1549;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1550;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1551;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1552;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1553;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1554;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1555;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1556;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1557;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1558;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1559;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1560;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1561;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1562;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1563;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1564;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1565;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1566;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1567;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1568;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1569;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1570;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1571;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1572;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1573;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1574;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1575;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1576;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1577;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1578;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1579;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1580;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1581;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1582;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1583;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1584;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1585;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1586;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1587;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1588;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1589;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1590;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1591;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1592;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1593;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1594;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1595;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1596;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1597;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1598;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1599;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1600;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
